Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-zoonosis-surveillance-ig.json	15161	-	0	0	0	0	0	0	11	67	0	0	0	0	0	0	0	1	0	0	132	218	0	0	0	0	6	0	1
fsh-generated/resources/CodeSystem-animal-class-cs.json	1022	3	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	17	1504	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-animal-species-cs.json	71303	8	1	0	0	0	0	0	7	113	0	0	1	0	0	0	0	2	0	0	481	401	0	0	0	0	23	0	0
fsh-generated/resources/CodeSystem-animal-type-cs.json	510	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	12	40	0	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-clade-cs.json	2602	2	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	44	45	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-clinical-signs-cs.json	12241	2	0	0	0	0	0	0	2	18	0	0	0	0	0	0	0	0	0	0	107	77	0	0	0	0	2	0	1
fsh-generated/resources/CodeSystem-control-measures-cs.json	11240	3	1	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	77	59	0	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-diagnosis-basis-cs.json	640	1	0	0	0	0	0	0	0	17	1	0	0	0	0	0	0	0	0	0	10	34	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-diagnostic-source-cs.json	6805	2	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	48	51	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-diagnostic-status-cs.json	544	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	10	35	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-disease-subtype-cs.json	7008	2	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	50	54	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-diseases-cs.json	26997	4	0	0	0	0	0	0	2	23	0	0	1	0	0	0	0	1	0	0	176	96	0	0	0	0	6	0	0
fsh-generated/resources/CodeSystem-districts-cs.json	9237	2	1	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	61	57	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-infection-source-cs.json	12313	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	83	53	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-laboratory-cs.json	95983	7	1	0	0	0	0	0	4	47	0	0	1	0	0	0	0	2	0	0	616	217	0	0	0	0	23	0	2
fsh-generated/resources/CodeSystem-locality-quality-cs.json	805	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	30	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-locality-source-cs.json	1948	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	18	33	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-necropsy-lesions-cs.json	7443	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	52	44	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-production-system-one-cs.json	1070	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	12	29	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-production-system-two-cs.json	1527	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	16	32	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-regions-cs.json	1490	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	15	30	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-sample-type-cs.json	5605	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	40	44	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-surveillance-type-cs.json	778	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-test-result-cs.json	664	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	28	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-test-type-cs.json	12570	2	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	83	50	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-treatments-cs.json	2296	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	32	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-yes-no-unknown-cs.json	521	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-AnimalSurveillanceQuestionnaire.json	7539	2	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	155	62	0	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-AnimalSurveillance.json	15067	2	0	0	0	0	0	29	0	36	0	0	1	0	0	0	0	2	0	0	326	1137	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-Laboratory.json	4634	3	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	0	0	102	214	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ZoonosisSurveillance.json	8265	3	0	0	0	0	0	22	0	20	0	0	0	0	0	0	0	1	0	0	185	304	0	0	0	0	4	0	0
fsh-generated/resources/ValueSet-animal-class-vs.json	398	2	1	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	8	3554	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-animal-species-vs.json	402	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	7	806	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-animal-type-vs.json	381	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	47	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-clade-vs.json	341	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	79	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-clinical-signs-vs.json	394	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	219	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-control-measures-vs.json	406	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	129	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-diagnosis-basis-vs.json	400	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-diagnostic-source-vs.json	412	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	97	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-disease-status-vs.json	400	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	29	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-disease-subtype-vs.json	401	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	123	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-diseases-vs.json	359	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	310	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-districts-vs.json	365	1	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	10	144	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-infection-source-vs.json	406	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	122	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lab-diseases-vs.json	378	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	292	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-laboratory-vs.json	372	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	680	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-locality-quality-vs.json	418	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	34	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-locality-source-vs.json	416	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	41	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-necropsy-lesions-vs.json	406	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	105	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-production-system-one-vs.json	435	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	31	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-production-system-two-vs.json	435	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	38	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-regions-vs.json	353	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	8	42	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sample-type-vs.json	377	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	92	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-surveillance-type-vs.json	413	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	30	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-test-result-vs.json	377	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	29	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-test-type-vs.json	365	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	133	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-treatments-vs.json	371	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	46	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-yes-no-unknown-vs.json	409	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0	0
