URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://terminology.hl7.org/ValueSet/v3-Country,2.0.0,active,"2.16.840.1.113883.1.11.171",Country,Country,"Countries of the world. ISO 3166, part 1, alpha-3 set.","StructureDefinition/ZoonosisSurveillance","hl7.terminology.r4"
https://dhis2.org/fhir/ValueSet/animal-class-vs,0.1.0,draft,,AnimalClassVS,Animal Class Value Set,"Value set for classifying types of animals.","StructureDefinition/AnimalSurveillance,StructureDefinition/Laboratory","Internal"
https://dhis2.org/fhir/ValueSet/animal-species-vs,0.1.0,draft,,AnimalSpeciesVS,Animal Species Value Set,"Value set for various animal species.","StructureDefinition/AnimalSurveillance","Internal"
https://dhis2.org/fhir/ValueSet/animal-type-vs,0.1.0,draft,,AnimalTypeVS,Animal Type Value Set,"Value set for types of animals.","StructureDefinition/AnimalSurveillance","Internal"
https://dhis2.org/fhir/ValueSet/districts-vs,0.1.0,draft,,DistrictsVS,Districts Value Set,"Value set for districts.","StructureDefinition/ZoonosisSurveillance","Internal"
https://dhis2.org/fhir/ValueSet/locality-quality-vs,0.1.0,draft,,LocalityQualityVS,Locality Quality Value Set,"Value set for the quality of locality data.","StructureDefinition/ZoonosisSurveillance","Internal"
https://dhis2.org/fhir/ValueSet/locality-source-vs,0.1.0,draft,,LocalitySourceVS,Locality Source Value Set,"Value set for sources of locality information.","StructureDefinition/ZoonosisSurveillance","Internal"
https://dhis2.org/fhir/ValueSet/regions-vs,0.1.0,draft,,RegionsVS,Regions Value Set,"Value set for regions.","StructureDefinition/ZoonosisSurveillance","Internal"
https://dhis2.org/fhir/ValueSet/yes-no-unknown,0.1.0,draft,,YesNoUnknownVS,Yes/No/Unknown Value Set,"Value set for yes, no, and unknown responses.",,"Internal"
